"","diff","lwr","upr","p adj"
"8K:3:60-8K:3:10",2,-4.93416069129475,8.93416069129474,0.999997234341374
"DT:3:60-8K:3:10",-2,-8.93416069129474,4.93416069129475,0.999997234341374
"MM:3:60-8K:3:10",-3.33333333333333,-10.2674940246281,3.60082735796141,0.983571046078375
"8K:2:120-8K:3:10",1,-5.93416069129474,7.93416069129475,1
"DT:2:120-8K:3:10",-2.33333333333333,-9.26749402462808,4.60082735796141,0.999940120826067
"MM:2:120-8K:3:10",-4,-10.9341606912947,2.93416069129475,0.888000720925872
"8K:3:120-8K:3:10",1,-5.93416069129475,7.93416069129475,1
"DT:3:120-8K:3:10",-2,-8.93416069129474,4.93416069129475,0.999997234341374
"MM:3:120-8K:3:10",-4.33333333333333,-11.2674940246281,2.60082735796141,0.790080196131288
"8K:2:180-8K:3:10",-0.333333333333331,-7.26749402462808,6.60082735796141,1
"DT:2:180-8K:3:10",-2.33333333333333,-9.26749402462808,4.60082735796141,0.999940120826067
"MM:2:180-8K:3:10",-4,-10.9341606912947,2.93416069129475,0.888000720925872
"8K:3:180-8K:3:10",8.88178419700125e-16,-6.93416069129474,6.93416069129475,1
"DT:3:180-8K:3:10",-2.33333333333333,-9.26749402462808,4.60082735796141,0.999940120826067
