"","diff","lwr","upr","p adj"
"DT:4:V-8K:3:V",-3,-11.1043956310032,5.10439563100323,0.999920332250732
"MM:4:V-8K:3:V",0.333333333333321,-7.77106229766991,8.43772896433655,1
"8K:5:V-8K:3:V",7.105427357601e-15,-8.10439563100322,8.10439563100324,1
"DT:5:V-8K:3:V",-6.99999999999999,-15.1043956310032,1.10439563100324,0.204180080728755
"MM:5:V-8K:3:V",-4.33333333333334,-12.4377289643366,3.77106229766989,0.965913423191434
"MM:3:V-DT:3:V",-1.4210854715202e-14,-8.10439563100324,8.10439563100321,1
"8K:4:V-DT:3:V",12.6666666666667,4.56227103566344,20.7710622976699,1.43814411550647e-05
"DT:4:V-DT:3:V",5.33333333333333,-2.7710622976699,13.4377289643366,0.752799493310502
"MM:4:V-DT:3:V",8.66666666666665,0.562271035663418,16.7710622976699,0.0216410284179002
"8K:5:V-DT:3:V",8.33333333333333,0.228937702330104,16.4377289643366,0.0358585996064072
"DT:5:V-DT:3:V",1.33333333333334,-6.77106229766989,9.43772896433656,1
"MM:5:V-DT:3:V",3.99999999999999,-4.10439563100324,12.1043956310032,0.988024411073299
"8K:4:V-MM:3:V",12.6666666666667,4.56227103566345,20.7710622976699,1.43814411550647e-05
"DT:4:V-MM:3:V",5.33333333333334,-2.77106229766989,13.4377289643366,0.752799493310498
"MM:4:V-MM:3:V",8.66666666666666,0.562271035663432,16.7710622976699,0.0216410284178991
"8K:5:V-MM:3:V",8.33333333333335,0.228937702330118,16.4377289643366,0.035858599606406
"DT:5:V-MM:3:V",1.33333333333335,-6.77106229766988,9.43772896433658,1
"MM:5:V-MM:3:V",4,-4.10439563100323,12.1043956310032,0.988024411073299
"DT:4:V-8K:4:V",-7.33333333333334,-15.4377289643366,0.771062297669889,0.138703319624537
"MM:4:V-8K:4:V",-4.00000000000002,-12.1043956310032,4.10439563100321,0.988024411073298
"8K:5:V-8K:4:V",-4.33333333333334,-12.4377289643366,3.77106229766989,0.965913423191434
"DT:5:V-8K:4:V",-11.3333333333333,-19.4377289643366,-3.2289377023301,0.000198562370115063
"MM:5:V-8K:4:V",-8.66666666666668,-16.7710622976699,-0.562271035663453,0.0216410284178986
"MM:4:V-DT:4:V",3.33333333333332,-4.77106229766991,11.4377289643365,0.999378728416304
"8K:5:V-DT:4:V",3,-5.10439563100323,11.1043956310032,0.999920332250732
"DT:5:V-DT:4:V",-3.99999999999999,-12.1043956310032,4.10439563100324,0.988024411073299
"MM:5:V-DT:4:V",-1.33333333333334,-9.43772896433657,6.77106229766989,1
"8K:5:V-MM:4:V",-0.333333333333314,-8.43772896433654,7.77106229766991,1
"DT:5:V-MM:4:V",-7.33333333333331,-15.4377289643365,0.771062297669918,0.138703319624543
"MM:5:V-MM:4:V",-4.66666666666666,-12.7710622976699,3.43772896433657,0.922023124305658
"DT:5:V-8K:5:V",-7,-15.1043956310032,1.10439563100323,0.204180080728755
"MM:5:V-8K:5:V",-4.33333333333335,-12.4377289643366,3.77106229766988,0.965913423191433
"MM:5:V-DT:5:V",2.66666666666665,-5.43772896433658,10.7710622976699,0.999993878842386
