"","diff","lwr","upr","p adj"
"MM:3:60-8K:3:10",-24.3333333333333,-45.1964079631445,-3.47025870352215,0.00690552000571953
"8K:2:120-8K:3:10",-4.66666666666666,-25.5297412964778,16.1964079631445,0.999999990908464
"DT:2:120-8K:3:10",-23,-43.8630746298112,-2.13692537018882,0.0153152792963673
"MM:2:120-8K:3:10",-38.6666666666666,-59.5297412964778,-17.8035920368555,3.22585421930199e-07
"8K:3:120-8K:3:10",7.66666666666667,-13.1964079631445,28.5297412964778,0.999704758921859
"DT:3:120-8K:3:10",-11.6666666666667,-32.5297412964778,9.19640796314451,0.915271228525405
"MM:3:120-8K:3:10",-35,-55.8630746298112,-14.1369253701888,4.72106597237953e-06
"8K:2:180-8K:3:10",-1.33333333333333,-22.1964079631445,19.5297412964778,1
"DT:2:180-8K:3:10",-15.3333333333333,-36.1964079631445,5.52974129647785,0.487609831524116
"MM:2:180-8K:3:10",-40.3333333333333,-61.1964079631445,-19.4702587035221,9.45015722342291e-08
"8K:3:180-8K:3:10",6.33333333333334,-14.5297412964778,27.1964079631445,0.999992036136193
"DT:3:180-8K:3:10",-14.3333333333333,-35.1964079631445,6.52974129647784,0.624964230800871
"MM:3:180-8K:3:10",-34.3333333333333,-55.1964079631445,-13.4702587035221,7.6541358305926e-06
"MM:3:10-DT:3:10",-9.99999999999998,-30.8630746298111,10.8630746298112,0.984153628003445
"8K:2:30-DT:3:10",14,-6.86307462981119,34.8630746298111,0.670082240478082
"DT:2:30-DT:3:10",-4.33333333333333,-25.1964079631445,16.5297412964778,0.999999998479532
"MM:2:30-DT:3:10",-6.33333333333332,-27.1964079631445,14.5297412964778,0.999992036136193
"8K:3:30-DT:3:10",22,1.13692537018883,42.8630746298112,0.0270665593419277
"DT:3:30-DT:3:10",7,-13.8630746298112,27.8630746298112,0.999943314058607
"MM:3:30-DT:3:10",-0.333333333333332,-21.1964079631445,20.5297412964778,1
"8K:2:60-DT:3:10",22.3333333333333,1.47025870352215,43.1964079631445,0.0224519235302146
"DT:2:60-DT:3:10",5,-15.8630746298112,25.8630746298112,0.999999954061381
"MM:2:60-DT:3:10",-3.33333333333332,-24.1964079631445,17.5297412964778,1
"8K:3:60-DT:3:10",32.3333333333333,11.4702587035222,53.1964079631445,3.21826369632516e-05
"DT:3:60-DT:3:10",11.3333333333333,-9.52974129647783,32.1964079631445,0.935842764642329
"MM:3:60-DT:3:10",-1.33333333333333,-22.1964079631445,19.5297412964778,1
"8K:2:120-DT:3:10",18.3333333333333,-2.52974129647784,39.1964079631445,0.167480651819103
"DT:2:120-DT:3:10",3.5527136788005e-15,-20.8630746298112,20.8630746298112,1
"MM:2:120-DT:3:10",-15.6666666666667,-36.5297412964778,5.19640796314451,0.443198012665011
"8K:3:120-DT:3:10",30.6666666666667,9.80359203685549,51.5297412964778,0.000104406578013472
"DT:3:120-DT:3:10",11.3333333333333,-9.52974129647783,32.1964079631445,0.935842764642329
"MM:3:120-DT:3:10",-12,-32.8630746298112,8.86307462981117,0.890796041123672
