"","diff","lwr","upr","p adj"
"MM:5:V-8K:3:V",-27,-48.4583555380379,-5.54164446196216,0.00164472672180893
"MM:3:V-DT:3:V",0.333333333333304,-21.1250222047046,21.7916888713712,1
"8K:4:V-DT:3:V",5.33333333333334,-16.1250222047045,26.7916888713712,0.999999994863251
"DT:4:V-DT:3:V",-5.66666666666666,-27.1250222047045,15.7916888713712,0.999999973736199
"MM:4:V-DT:3:V",-9.00000000000002,-30.4583555380379,12.4583555380379,0.999114645111712
"8K:5:V-DT:3:V",26,4.54164446196213,47.4583555380379,0.00321250675900031
"DT:5:V-DT:3:V",-1.33333333333331,-22.7916888713712,20.1250222047046,1
"MM:5:V-DT:3:V",-3.66666666666669,-25.1250222047046,17.7916888713712,1
"8K:4:V-MM:3:V",5.00000000000004,-16.4583555380378,26.4583555380379,0.999999999142125
"DT:4:V-MM:3:V",-5.99999999999996,-27.4583555380378,15.4583555380379,0.999999883363112
"MM:4:V-MM:3:V",-9.33333333333332,-30.7916888713712,12.1250222047046,0.998327662663294
"8K:5:V-MM:3:V",25.6666666666667,4.20831112862883,47.1250222047046,0.00399814779581786
"DT:5:V-MM:3:V",-1.66666666666661,-23.1250222047045,19.7916888713713,1
"MM:5:V-MM:3:V",-3.99999999999999,-25.4583555380379,17.4583555380379,1
"DT:4:V-8K:4:V",-11,-32.4583555380379,10.4583555380379,0.979959856178285
"MM:4:V-8K:4:V",-14.3333333333334,-35.7916888713712,7.12502220470452,0.726046618655594
"8K:5:V-8K:4:V",20.6666666666667,-0.79168887137121,42.1250222047045,0.075707621086572
"DT:5:V-8K:4:V",-6.66666666666665,-28.1250222047045,14.7916888713712,0.999998406094201
"MM:5:V-8K:4:V",-9.00000000000003,-30.4583555380379,12.4583555380378,0.999114645111712
"MM:4:V-DT:4:V",-3.33333333333336,-24.7916888713712,18.1250222047045,1
"8K:5:V-DT:4:V",31.6666666666667,10.2083111286288,53.1250222047045,5.87525319539761e-05
"DT:5:V-DT:4:V",4.33333333333335,-17.1250222047045,25.7916888713712,0.99999999998647
"MM:5:V-DT:4:V",1.99999999999997,-19.4583555380379,23.4583555380378,1
"8K:5:V-MM:4:V",35,13.5416444619621,56.4583555380379,4.69506456424185e-06
"DT:5:V-MM:4:V",7.66666666666671,-13.7916888713712,29.1250222047046,0.999962115744304
"MM:5:V-MM:4:V",5.33333333333333,-16.1250222047045,26.7916888713712,0.999999994863251
"DT:5:V-8K:5:V",-27.3333333333333,-48.7916888713712,-5.87497779529544,0.00131037398622968
"MM:5:V-8K:5:V",-29.6666666666667,-51.1250222047046,-8.20831112862882,0.000254021035110519
"MM:5:V-DT:5:V",-2.33333333333338,-23.7916888713713,19.1250222047045,1
