"","diff","lwr","upr","p adj"
"DT:5:C-8K:3:C",7.66666666666666,-0.437728964336568,15.7710622976699,0.0910474267993434
"MM:5:C-8K:3:C",5.33333333333334,-2.77106229766989,13.4377289643366,0.752799493310498
"8K:2:N-8K:3:C",-3,-11.1043956310032,5.10439563100323,0.999920332250732
"DT:2:N-8K:3:C",2.66666666666667,-5.43772896433657,10.7710622976699,0.999993878842386
"MM:2:N-8K:3:C",0.666666666666675,-7.43772896433656,8.77106229766991,1
"8K:3:N-8K:3:C",0.333333333333339,-7.77106229766989,8.43772896433657,1
"DT:3:N-8K:3:C",4.66666666666666,-3.43772896433657,12.7710622976699,0.922023124305657
"MM:3:N-8K:3:C",2.00000000000001,-6.10439563100323,10.1043956310032,0.999999995772949
"8K:4:N-8K:3:C",-0.333333333333336,-8.43772896433657,7.7710622976699,1
"DT:4:N-8K:3:C",5.99999999999999,-2.10439563100324,14.1043956310032,0.51222816602991
"MM:4:N-8K:3:C",1.66666666666667,-6.43772896433656,9.7710622976699,0.999999999976697
"8K:5:N-8K:3:C",-1.33333333333333,-9.43772896433656,6.7710622976699,1
"DT:5:N-8K:3:C",4.33333333333333,-3.7710622976699,12.4377289643366,0.965913423191435
"MM:5:N-8K:3:C",0.66666666666667,-7.43772896433656,8.7710622976699,1
"8K:2:V-8K:3:C",-4.66666666666666,-12.7710622976699,3.43772896433657,0.922023124305658
"DT:2:V-8K:3:C",2.33333333333333,-5.7710622976699,10.4377289643366,0.999999754610037
"MM:2:V-8K:3:C",-1,-9.10439563100323,7.10439563100323,1
"8K:3:V-8K:3:C",-1.33333333333333,-9.43772896433656,6.7710622976699,1
"DT:3:V-8K:3:C",7,-1.10439563100324,15.1043956310032,0.204180080728755
"MM:3:V-8K:3:C",7.00000000000001,-1.10439563100323,15.1043956310032,0.204180080728752
"8K:4:V-8K:3:C",-5.66666666666666,-13.7710622976699,2.43772896433657,0.635977049526712
"DT:4:V-8K:3:C",1.66666666666667,-6.43772896433656,9.7710622976699,0.999999999976697
"MM:4:V-8K:3:C",-1.66666666666666,-9.7710622976699,6.43772896433657,0.999999999976697
"8K:5:V-8K:3:C",-1.33333333333333,-9.43772896433657,6.7710622976699,1
"DT:5:V-8K:3:C",5.66666666666666,-2.43772896433657,13.7710622976699,0.635977049526714
"MM:5:V-8K:3:C",3.00000000000001,-5.10439563100323,11.1043956310032,0.999920332250732
"MM:3:C-DT:3:C",-3.33333333333332,-11.4377289643366,4.77106229766991,0.999378728416304
"8K:4:C-DT:3:C",-12.3333333333333,-20.4377289643366,-4.22893770233009,2.80403430548137e-05
"DT:4:C-DT:3:C",-9,-17.1043956310032,-0.89560436899677,0.0127684391864646
"MM:4:C-DT:3:C",-9.33333333333333,-17.4377289643366,-1.2289377023301,0.00738162948412091
"8K:5:C-DT:3:C",-8,-16.1043956310032,0.104395631003236,0.0579419676431379
"DT:5:C-DT:3:C",-1.33333333333333,-9.43772896433656,6.7710622976699,1
"MM:5:C-DT:3:C",-3.66666666666665,-11.7710622976699,4.43772896433658,0.996782505167792
"8K:2:N-DT:3:C",-12,-20.1043956310032,-3.89560436899677,5.42886301814205e-05
"DT:2:N-DT:3:C",-6.33333333333333,-14.4377289643366,1.7710622976699,0.393683869049817
"MM:2:N-DT:3:C",-8.33333333333332,-16.4377289643366,-0.228937702330089,0.035858599606408
"8K:3:N-DT:3:C",-8.66666666666666,-16.7710622976699,-0.562271035663425,0.0216410284178995
"DT:3:N-DT:3:C",-4.33333333333333,-12.4377289643366,3.7710622976699,0.965913423191435
"MM:3:N-DT:3:C",-6.99999999999999,-15.1043956310032,1.10439563100324,0.204180080728757
"8K:4:N-DT:3:C",-9.33333333333333,-17.4377289643366,-1.2289377023301,0.00738162948412091
"DT:4:N-DT:3:C",-3,-11.1043956310032,5.10439563100323,0.999920332250732
"MM:4:N-DT:3:C",-7.33333333333333,-15.4377289643366,0.771062297669905,0.138703319624541
"8K:5:N-DT:3:C",-10.3333333333333,-18.4377289643366,-2.2289377023301,0.00128664910400422
"DT:5:N-DT:3:C",-4.66666666666666,-12.7710622976699,3.43772896433657,0.922023124305657
"MM:5:N-DT:3:C",-8.33333333333333,-16.4377289643366,-0.228937702330095,0.0358585996064074
"8K:2:V-DT:3:C",-13.6666666666667,-21.7710622976699,-5.56227103566343,1.87397324769023e-06
"DT:2:V-DT:3:C",-6.66666666666667,-14.7710622976699,1.43772896433656,0.289425722225932
"MM:2:V-DT:3:C",-10,-18.1043956310032,-1.89560436899676,0.00233919056273191
"8K:3:V-DT:3:C",-10.3333333333333,-18.4377289643366,-2.22893770233009,0.00128664910400422
"DT:3:V-DT:3:C",-2,-10.1043956310032,6.10439563100323,0.999999995772949
"MM:3:V-DT:3:C",-1.99999999999999,-10.1043956310032,6.10439563100324,0.999999995772949
"8K:4:V-DT:3:C",-14.6666666666667,-22.7710622976699,-6.56227103566343,2.3486732636524e-07
"DT:4:V-DT:3:C",-7.33333333333333,-15.4377289643366,0.771062297669904,0.13870331962454
"MM:4:V-DT:3:C",-10.6666666666667,-18.7710622976699,-2.56227103566343,0.000698265974537482
"8K:5:V-DT:3:C",-10.3333333333333,-18.4377289643366,-2.2289377023301,0.00128664910400422
"DT:5:V-DT:3:C",-3.33333333333334,-11.4377289643366,4.7710622976699,0.999378728416304
"MM:5:V-DT:3:C",-5.99999999999999,-14.1043956310032,2.10439563100324,0.51222816602991
"8K:4:C-MM:3:C",-9,-17.1043956310032,-0.89560436899677,0.0127684391864646
"DT:4:C-MM:3:C",-5.66666666666668,-13.7710622976699,2.43772896433655,0.635977049526706
"MM:4:C-MM:3:C",-6.00000000000001,-14.1043956310032,2.10439563100322,0.512228166029903
"8K:5:C-MM:3:C",-4.66666666666667,-12.7710622976699,3.43772896433656,0.922023124305655
"DT:5:C-MM:3:C",1.99999999999999,-6.10439563100324,10.1043956310032,0.999999995772949
"MM:5:C-MM:3:C",-0.333333333333332,-8.43772896433656,7.7710622976699,1
"8K:2:N-MM:3:C",-8.66666666666668,-16.7710622976699,-0.562271035663445,0.0216410284178993
"DT:2:N-MM:3:C",-3.00000000000001,-11.1043956310032,5.10439563100322,0.999920332250732
"MM:2:N-MM:3:C",-5,-13.1043956310032,3.10439563100323,0.850726596542984
"8K:3:N-MM:3:C",-5.33333333333334,-13.4377289643366,2.7710622976699,0.752799493310501
"DT:3:N-MM:3:C",-1.00000000000001,-9.10439563100324,7.10439563100322,1
"MM:3:N-MM:3:C",-3.66666666666667,-11.7710622976699,4.43772896433656,0.996782505167792
"8K:4:N-MM:3:C",-6.00000000000001,-14.1043956310032,2.10439563100322,0.512228166029903
"DT:4:N-MM:3:C",0.333333333333318,-7.77106229766991,8.43772896433655,1
"MM:4:N-MM:3:C",-4.00000000000001,-12.1043956310032,4.10439563100323,0.988024411073298
"8K:5:N-MM:3:C",-7.00000000000001,-15.1043956310032,1.10439563100323,0.204180080728752
"DT:5:N-MM:3:C",-1.33333333333334,-9.43772896433657,6.77106229766989,1
"MM:5:N-MM:3:C",-5.00000000000001,-13.1043956310032,3.10439563100323,0.850726596542983
"8K:2:V-MM:3:C",-10.3333333333333,-18.4377289643366,-2.22893770233011,0.00128664910400444
"DT:2:V-MM:3:C",-3.33333333333335,-11.4377289643366,4.77106229766989,0.999378728416304
"MM:2:V-MM:3:C",-6.66666666666667,-14.7710622976699,1.43772896433656,0.289425722225929
"8K:3:V-MM:3:C",-7,-15.1043956310032,1.10439563100323,0.204180080728754
"DT:3:V-MM:3:C",1.33333333333332,-6.77106229766991,9.43772896433655,1
"MM:3:V-MM:3:C",1.33333333333333,-6.7710622976699,9.43772896433656,1
"8K:4:V-MM:3:C",-11.3333333333333,-19.4377289643366,-3.22893770233011,0.000198562370115063
"DT:4:V-MM:3:C",-4.00000000000001,-12.1043956310032,4.10439563100323,0.988024411073298
"MM:4:V-MM:3:C",-7.33333333333334,-15.4377289643366,0.771062297669893,0.138703319624538
"8K:5:V-MM:3:C",-7.00000000000001,-15.1043956310032,1.10439563100322,0.204180080728752
"DT:5:V-MM:3:C",-1.4210854715202e-14,-8.10439563100325,8.10439563100322,1
"MM:5:V-MM:3:C",-2.66666666666667,-10.7710622976699,5.43772896433656,0.999993878842386
"DT:4:C-8K:4:C",3.33333333333332,-4.77106229766991,11.4377289643366,0.999378728416304
"MM:4:C-8K:4:C",2.99999999999999,-5.10439563100324,11.1043956310032,0.999920332250732
"8K:5:C-8K:4:C",4.33333333333333,-3.7710622976699,12.4377289643366,0.965913423191435
"DT:5:C-8K:4:C",11,2.89560436899676,19.1043956310032,0.000374390828225879
"MM:5:C-8K:4:C",8.66666666666667,0.562271035663438,16.7710622976699,0.0216410284178995
"8K:2:N-8K:4:C",0.333333333333325,-7.77106229766991,8.43772896433656,1
"DT:2:N-8K:4:C",5.99999999999999,-2.10439563100324,14.1043956310032,0.51222816602991
"MM:2:N-8K:4:C",4,-4.10439563100323,12.1043956310032,0.988024411073299
"8K:3:N-8K:4:C",3.66666666666667,-4.43772896433657,11.7710622976699,0.996782505167792
"DT:3:N-8K:4:C",7.99999999999999,-0.104395631003241,16.1043956310032,0.057941967643138
"MM:3:N-8K:4:C",5.33333333333333,-2.7710622976699,13.4377289643366,0.752799493310501
"8K:4:N-8K:4:C",2.99999999999999,-5.10439563100324,11.1043956310032,0.999920332250732
"DT:4:N-8K:4:C",9.33333333333332,1.22893770233009,17.4377289643366,0.00738162948412113
"MM:4:N-8K:4:C",5,-3.10439563100324,13.1043956310032,0.850726596542985
"8K:5:N-8K:4:C",1.99999999999999,-6.10439563100324,10.1043956310032,0.999999995772949
"DT:5:N-8K:4:C",7.66666666666666,-0.437728964336573,15.7710622976699,0.0910474267993434
"MM:5:N-8K:4:C",4,-4.10439563100324,12.1043956310032,0.988024411073299
"8K:2:V-8K:4:C",-1.33333333333334,-9.43772896433657,6.7710622976699,1
"DT:2:V-8K:4:C",5.66666666666666,-2.43772896433658,13.7710622976699,0.635977049526715
"MM:2:V-8K:4:C",2.33333333333333,-5.7710622976699,10.4377289643366,0.999999754610037
"8K:3:V-8K:4:C",2,-6.10439563100323,10.1043956310032,0.999999995772949
"DT:3:V-8K:4:C",10.3333333333333,2.22893770233009,18.4377289643366,0.00128664910400422
"MM:3:V-8K:4:C",10.3333333333333,2.2289377023301,18.4377289643366,0.00128664910400422
"8K:4:V-8K:4:C",-2.33333333333334,-10.4377289643366,5.7710622976699,0.999999754610037
"DT:4:V-8K:4:C",4.99999999999999,-3.10439563100324,13.1043956310032,0.850726596542985
"MM:4:V-8K:4:C",1.66666666666666,-6.43772896433657,9.7710622976699,0.999999999976697
"8K:5:V-8K:4:C",1.99999999999999,-6.10439563100324,10.1043956310032,0.999999995772949
"DT:5:V-8K:4:C",8.99999999999999,0.895604368996755,17.1043956310032,0.0127684391864646
"MM:5:V-8K:4:C",6.33333333333333,-1.7710622976699,14.4377289643366,0.393683869049816
"MM:4:C-DT:4:C",-0.333333333333329,-8.43772896433656,7.7710622976699,1
"8K:5:C-DT:4:C",1.00000000000001,-7.10439563100323,9.10439563100324,1
"DT:5:C-DT:4:C",7.66666666666667,-0.437728964336562,15.7710622976699,0.0910474267993415
"MM:5:C-DT:4:C",5.33333333333335,-2.77106229766988,13.4377289643366,0.752799493310497
"8K:2:N-DT:4:C",-3,-11.1043956310032,5.10439563100324,0.999920332250732
"DT:2:N-DT:4:C",2.66666666666667,-5.43772896433656,10.7710622976699,0.999993878842386
"MM:2:N-DT:4:C",0.66666666666668,-7.43772896433655,8.77106229766991,1
"8K:3:N-DT:4:C",0.333333333333345,-7.77106229766989,8.43772896433658,1
"DT:3:N-DT:4:C",4.66666666666667,-3.43772896433656,12.7710622976699,0.922023124305656
"MM:3:N-DT:4:C",2.00000000000001,-6.10439563100322,10.1043956310032,0.999999995772949
"8K:4:N-DT:4:C",-0.33333333333333,-8.43772896433656,7.7710622976699,1
"DT:4:N-DT:4:C",6,-2.10439563100323,14.1043956310032,0.512228166029907
"MM:4:N-DT:4:C",1.66666666666667,-6.43772896433656,9.77106229766991,0.999999999976697
"8K:5:N-DT:4:C",-1.33333333333333,-9.43772896433656,6.7710622976699,1
"DT:5:N-DT:4:C",4.33333333333334,-3.77106229766989,12.4377289643366,0.965913423191434
"MM:5:N-DT:4:C",0.666666666666675,-7.43772896433656,8.77106229766991,1
"8K:2:V-DT:4:C",-4.66666666666666,-12.7710622976699,3.43772896433657,0.922023124305658
"DT:2:V-DT:4:C",2.33333333333333,-5.7710622976699,10.4377289643366,0.999999754610037
"MM:2:V-DT:4:C",-0.999999999999995,-9.10439563100323,7.10439563100324,1
"8K:3:V-DT:4:C",-1.33333333333332,-9.43772896433656,6.77106229766991,1
"DT:3:V-DT:4:C",7,-1.10439563100323,15.1043956310032,0.204180080728755
"MM:3:V-DT:4:C",7.00000000000001,-1.10439563100322,15.1043956310032,0.204180080728752
"8K:4:V-DT:4:C",-5.66666666666666,-13.7710622976699,2.43772896433657,0.635977049526714
"DT:4:V-DT:4:C",1.66666666666667,-6.43772896433656,9.7710622976699,0.999999999976697
"MM:4:V-DT:4:C",-1.66666666666666,-9.77106229766989,6.43772896433657,0.999999999976697
"8K:5:V-DT:4:C",-1.33333333333333,-9.43772896433656,6.7710622976699,1
"DT:5:V-DT:4:C",5.66666666666667,-2.43772896433657,13.7710622976699,0.635977049526711
"MM:5:V-DT:4:C",3.00000000000001,-5.10439563100322,11.1043956310032,0.999920332250732
"8K:5:C-MM:4:C",1.33333333333333,-6.7710622976699,9.43772896433657,1
"DT:5:C-MM:4:C",8,-0.104395631003234,16.1043956310032,0.0579419676431381
"MM:5:C-MM:4:C",5.66666666666668,-2.43772896433656,13.7710622976699,0.635977049526707
"8K:2:N-MM:4:C",-2.66666666666667,-10.7710622976699,5.43772896433656,0.999993878842386
"DT:2:N-MM:4:C",3,-5.10439563100323,11.1043956310032,0.999920332250732
"MM:2:N-MM:4:C",1.00000000000001,-7.10439563100322,9.10439563100324,1
"8K:3:N-MM:4:C",0.666666666666673,-7.43772896433656,8.7710622976699,1
"DT:3:N-MM:4:C",5,-3.10439563100323,13.1043956310032,0.850726596542985
"MM:3:N-MM:4:C",2.33333333333334,-5.77106229766989,10.4377289643366,0.999999754610037
"8K:4:N-MM:4:C",-1.77635683940025e-15,-8.10439563100323,8.10439563100323,1
"DT:4:N-MM:4:C",6.33333333333333,-1.77106229766991,14.4377289643366,0.393683869049818
"MM:4:N-MM:4:C",2,-6.10439563100323,10.1043956310032,0.999999995772949
"8K:5:N-MM:4:C",-0.999999999999998,-9.10439563100323,7.10439563100323,1
"DT:5:N-MM:4:C",4.66666666666667,-3.43772896433657,12.7710622976699,0.922023124305657
"MM:5:N-MM:4:C",1,-7.10439563100323,9.10439563100324,1
"8K:2:V-MM:4:C",-4.33333333333333,-12.4377289643366,3.7710622976699,0.965913423191435
"DT:2:V-MM:4:C",2.66666666666666,-5.43772896433657,10.7710622976699,0.999993878842386
"MM:2:V-MM:4:C",-0.666666666666666,-8.7710622976699,7.43772896433657,1
"8K:3:V-MM:4:C",-0.999999999999995,-9.10439563100323,7.10439563100324,1
"DT:3:V-MM:4:C",7.33333333333333,-0.771062297669902,15.4377289643366,0.13870331962454
"MM:3:V-MM:4:C",7.33333333333334,-0.771062297669891,15.4377289643366,0.138703319624538
"8K:4:V-MM:4:C",-5.33333333333333,-13.4377289643366,2.7710622976699,0.752799493310502
"DT:4:V-MM:4:C",2,-6.10439563100323,10.1043956310032,0.999999995772949
"MM:4:V-MM:4:C",-1.33333333333333,-9.43772896433656,6.7710622976699,1
"8K:5:V-MM:4:C",-1,-9.10439563100323,7.10439563100323,1
"DT:5:V-MM:4:C",6,-2.10439563100324,14.1043956310032,0.512228166029909
"MM:5:V-MM:4:C",3.33333333333334,-4.77106229766989,11.4377289643366,0.999378728416304
"DT:5:C-8K:5:C",6.66666666666666,-1.43772896433657,14.7710622976699,0.289425722225933
"MM:5:C-8K:5:C",4.33333333333334,-3.77106229766989,12.4377289643366,0.965913423191434
"8K:2:N-8K:5:C",-4,-12.1043956310032,4.10439563100323,0.988024411073299
"DT:2:N-8K:5:C",1.66666666666667,-6.43772896433657,9.7710622976699,0.999999999976697
"MM:2:N-8K:5:C",-0.333333333333325,-8.43772896433656,7.77106229766991,1
"8K:3:N-8K:5:C",-0.666666666666661,-8.77106229766989,7.43772896433657,1
"DT:3:N-8K:5:C",3.66666666666666,-4.43772896433657,11.7710622976699,0.996782505167792
"MM:3:N-8K:5:C",1.00000000000001,-7.10439563100323,9.10439563100324,1
"8K:4:N-8K:5:C",-1.33333333333334,-9.43772896433657,6.7710622976699,1
"DT:4:N-8K:5:C",4.99999999999999,-3.10439563100324,13.1043956310032,0.850726596542986
"MM:4:N-8K:5:C",0.66666666666667,-7.43772896433656,8.7710622976699,1
"8K:5:N-8K:5:C",-2.33333333333333,-10.4377289643366,5.7710622976699,0.999999754610037
"DT:5:N-8K:5:C",3.33333333333333,-4.7710622976699,11.4377289643366,0.999378728416304
"MM:5:N-8K:5:C",-0.33333333333333,-8.43772896433656,7.7710622976699,1
"8K:2:V-8K:5:C",-5.66666666666666,-13.7710622976699,2.43772896433657,0.635977049526712
"DT:2:V-8K:5:C",1.33333333333333,-6.7710622976699,9.43772896433656,1
"MM:2:V-8K:5:C",-2,-10.1043956310032,6.10439563100323,0.999999995772949
"8K:3:V-8K:5:C",-2.33333333333333,-10.4377289643366,5.7710622976699,0.999999754610037
"DT:3:V-8K:5:C",6,-2.10439563100324,14.1043956310032,0.512228166029908
"MM:3:V-8K:5:C",6.00000000000001,-2.10439563100323,14.1043956310032,0.512228166029904
