B.1.O.60-8K-bin.3	B.1.O.60	1433320
B.1.O.60-8K-bin.40	B.1.O.60	705409
B.1.O.60-8K-bin.41	B.1.O.60	962373
B.1.O.60-8K-bin.42	B.1.O.60	1433320
B.1.O.60-8K-bin.43	B.1.O.60	685916
B.1.O.60-8K-bin.44	B.1.O.60	1558346
B.1.O.60-8K-bin.45	B.1.O.60	1096854
B.1.O.60-8K-bin.46	B.1.O.60	739690
B.1.O.60-8K-bin.47	B.1.O.60	506392
B.1.O.60-8K-bin.48	B.1.O.60	1067190
B.1.O.60-8K-bin.49	B.1.O.60	439790
B.1.O.60-8K-bin.4	B.1.O.60	960475
B.1.O.60-8K-bin.50	B.1.O.60	1070906
B.1.O.60-8K-bin.5	B.1.O.60	1443355
B.1.O.60-8K-bin.6	B.1.O.60	439790
B.1.O.60-8K-bin.7	B.1.O.60	685916
B.1.O.60-8K-bin.8	B.1.O.60	535340
B.1.O.60-8K-bin.9	B.1.O.60	506392
B.1.O.60-DT-bin.10	B.1.O.60	716030
B.1.O.60-DT-bin.11	B.1.O.60	711692
B.1.O.60-DT-bin.13	B.1.O.60	770359
B.1.O.60-DT-bin.14	B.1.O.60	1314392
B.1.O.60-DT-bin.15	B.1.O.60	985061
B.1.O.60-DT-bin.16	B.1.O.60	687266
B.1.O.60-DT-bin.17	B.1.O.60	785472
B.1.O.60-DT-bin.18	B.1.O.60	1069454
B.1.O.60-DT-bin.19	B.1.O.60	1342540
B.1.O.60-DT-bin.1	B.1.O.60	453617
B.1.O.60-DT-bin.20	B.1.O.60	1468375
B.1.O.60-DT-bin.22	B.1.O.60	936155
B.1.O.60-DT-bin.23	B.1.O.60	731239
B.1.O.60-DT-bin.24	B.1.O.60	558033
B.1.O.60-DT-bin.25	B.1.O.60	886753
B.1.O.60-DT-bin.26	B.1.O.60	1252923
B.1.O.60-DT-bin.27	B.1.O.60	766079
B.1.O.60-DT-bin.2	B.1.O.60	1006275
B.1.O.60-DT-bin.3	B.1.O.60	1140294
B.1.O.60-DT-bin.4	B.1.O.60	1120824
B.1.O.60-DT-bin.5	B.1.O.60	592910
B.1.O.60-DT-bin.6	B.1.O.60	470985
B.1.O.60-DT-bin.7	B.1.O.60	1480361
B.1.O.60-DT-bin.8	B.1.O.60	1004279
B.1.O.60-DT-bin.9	B.1.O.60	1145392
B.1.O.60-MM-bin.1	B.1.O.60	691740
B.2.C.60-8K-bin.10	B.2.C.60	1732684
B.2.C.60-8K-bin.11	B.2.C.60	1709351
B.2.C.60-8K-bin.12	B.2.C.60	1732684
B.2.C.60-8K-bin.13	B.2.C.60	3043360
B.2.C.60-8K-bin.14	B.2.C.60	660781
B.2.C.60-8K-bin.15	B.2.C.60	69669
B.2.C.60-8K-bin.16	B.2.C.60	8084700
B.2.C.60-8K-bin.17	B.2.C.60	4849877
B.2.C.60-8K-bin.18	B.2.C.60	3043360
B.2.C.60-8K-bin.19	B.2.C.60	5180582
B.2.C.60-8K-bin.1	B.2.C.60	3018496
B.2.C.60-8K-bin.20	B.2.C.60	660781
B.2.C.60-8K-bin.21	B.2.C.60	3018496
B.2.C.60-8K-bin.22	B.2.C.60	3018496
B.2.C.60-8K-bin.23	B.2.C.60	5288327
B.2.C.60-8K-bin.24	B.2.C.60	3043360
B.2.C.60-8K-bin.25	B.2.C.60	3018496
B.2.C.60-8K-bin.26	B.2.C.60	1589682
B.2.C.60-8K-bin.27	B.2.C.60	69669
B.2.C.60-8K-bin.28	B.2.C.60	1732684
B.2.C.60-8K-bin.29	B.2.C.60	8084700
B.2.C.60-8K-bin.2	B.2.C.60	1709351
B.2.C.60-8K-bin.30	B.2.C.60	1709351
B.2.C.60-8K-bin.31	B.2.C.60	660781
B.2.C.60-8K-bin.32	B.2.C.60	69669
B.2.C.60-8K-bin.33	B.2.C.60	69669
B.2.C.60-8K-bin.34	B.2.C.60	5180582
B.2.C.60-8K-bin.3	B.2.C.60	8084700
B.2.C.60-8K-bin.4	B.2.C.60	8084697
B.2.C.60-8K-bin.5	B.2.C.60	5180582
B.2.C.60-8K-bin.6	B.2.C.60	1709351
B.2.C.60-8K-bin.7	B.2.C.60	660781
B.2.C.60-8K-bin.8	B.2.C.60	3043360
B.2.C.60-8K-bin.9	B.2.C.60	1732684
B.2.C.60-DT-bin.10	B.2.C.60	5447757
B.2.C.60-DT-bin.12	B.2.C.60	3032635
B.2.C.60-DT-bin.13	B.2.C.60	5167471
B.2.C.60-DT-bin.14	B.2.C.60	73833
B.2.C.60-DT-bin.15	B.2.C.60	4083808
B.2.C.60-DT-bin.16	B.2.C.60	1322013
B.2.C.60-DT-bin.17	B.2.C.60	1765364
B.2.C.60-DT-bin.18	B.2.C.60	1508030
B.2.C.60-DT-bin.1	B.2.C.60	1729564
B.2.C.60-DT-bin.20	B.2.C.60	2029492
B.2.C.60-DT-bin.2	B.2.C.60	5310505
B.2.C.60-DT-bin.3	B.2.C.60	3156210
B.2.C.60-DT-bin.4	B.2.C.60	974410
B.2.C.60-DT-bin.5	B.2.C.60	2455389
B.2.C.60-DT-bin.6	B.2.C.60	9109576
B.2.C.60-DT-bin.7	B.2.C.60	3045647
B.2.C.60-DT-bin.8	B.2.C.60	88629
B.2.C.60-DT-bin.9	B.2.C.60	663712
B.2.C.60-MM-bin.10	B.2.C.60	9144312
B.2.C.60-MM-bin.11	B.2.C.60	5281673
B.2.C.60-MM-bin.12	B.2.C.60	449856
B.2.C.60-MM-bin.14	B.2.C.60	5224284
B.2.C.60-MM-bin.15	B.2.C.60	2043098
B.2.C.60-MM-bin.1	B.2.C.60	1465889
B.2.C.60-MM-bin.2	B.2.C.60	3036223
B.2.C.60-MM-bin.3	B.2.C.60	669114
B.2.C.60-MM-bin.4	B.2.C.60	959243
B.2.C.60-MM-bin.6	B.2.C.60	3982198
B.2.C.60-MM-bin.7	B.2.C.60	1714811
B.2.C.60-MM-bin.9	B.2.C.60	5089936
B.2.N.60-8K-bin.10	B.2.N.60	573524
B.2.N.60-8K-bin.11	B.2.N.60	573524
B.2.N.60-8K-bin.12	B.2.N.60	6520543
B.2.N.60-8K-bin.13	B.2.N.60	6520543
B.2.N.60-8K-bin.14	B.2.N.60	1196288
B.2.N.60-8K-bin.15	B.2.N.60	2212061
B.2.N.60-8K-bin.16	B.2.N.60	156678
B.2.N.60-8K-bin.17	B.2.N.60	2251609
B.2.N.60-8K-bin.18	B.2.N.60	3806981
B.2.N.60-8K-bin.19	B.2.N.60	6664453
B.2.N.60-8K-bin.1	B.2.N.60	2212061
B.2.N.60-8K-bin.20	B.2.N.60	2251609
B.2.N.60-8K-bin.21	B.2.N.60	1196287
B.2.N.60-8K-bin.22	B.2.N.60	276691
B.2.N.60-8K-bin.23	B.2.N.60	2343641
B.2.N.60-8K-bin.24	B.2.N.60	6685291
B.2.N.60-8K-bin.25	B.2.N.60	319240
B.2.N.60-8K-bin.26	B.2.N.60	381624
B.2.N.60-8K-bin.27	B.2.N.60	2251609
B.2.N.60-8K-bin.28	B.2.N.60	339373
B.2.N.60-8K-bin.29	B.2.N.60	381624
B.2.N.60-8K-bin.2	B.2.N.60	4059215
B.2.N.60-8K-bin.30	B.2.N.60	573524
B.2.N.60-8K-bin.31	B.2.N.60	3708151
B.2.N.60-8K-bin.32	B.2.N.60	1196288
B.2.N.60-8K-bin.33	B.2.N.60	381019
B.2.N.60-8K-bin.34	B.2.N.60	156678
B.2.N.60-8K-bin.35	B.2.N.60	6520543
B.2.N.60-8K-bin.36	B.2.N.60	2212061
B.2.N.60-8K-bin.37	B.2.N.60	3808640
B.2.N.60-8K-bin.38	B.2.N.60	381624
B.2.N.60-8K-bin.39	B.2.N.60	2251609
B.2.N.60-8K-bin.3	B.2.N.60	6685291
B.2.N.60-8K-bin.40	B.2.N.60	3702068
B.2.N.60-8K-bin.41	B.2.N.60	2343641
B.2.N.60-8K-bin.42	B.2.N.60	2212061
B.2.N.60-8K-bin.43	B.2.N.60	2343641
B.2.N.60-8K-bin.44	B.2.N.60	6685291
B.2.N.60-8K-bin.45	B.2.N.60	276691
B.2.N.60-8K-bin.46	B.2.N.60	156678
B.2.N.60-8K-bin.47	B.2.N.60	6685291
B.2.N.60-8K-bin.48	B.2.N.60	1196288
B.2.N.60-8K-bin.49	B.2.N.60	276691
B.2.N.60-8K-bin.4	B.2.N.60	156678
B.2.N.60-8K-bin.50	B.2.N.60	3713299
B.2.N.60-8K-bin.51	B.2.N.60	276691
B.2.N.60-8K-bin.52	B.2.N.60	339373
B.2.N.60-8K-bin.5	B.2.N.60	3702068
B.2.N.60-8K-bin.6	B.2.N.60	339373
B.2.N.60-8K-bin.7	B.2.N.60	573524
B.2.N.60-8K-bin.8	B.2.N.60	4059215
B.2.N.60-8K-bin.9	B.2.N.60	2343641
B.2.N.60-DT-bin.10	B.2.N.60	158871
B.2.N.60-DT-bin.11	B.2.N.60	6774298
B.2.N.60-DT-bin.12	B.2.N.60	6685377
B.2.N.60-DT-bin.13	B.2.N.60	276691
B.2.N.60-DT-bin.14	B.2.N.60	575198
B.2.N.60-DT-bin.15	B.2.N.60	2294832
B.2.N.60-DT-bin.16	B.2.N.60	164267
B.2.N.60-DT-bin.17	B.2.N.60	252235
B.2.N.60-DT-bin.18	B.2.N.60	2432100
B.2.N.60-DT-bin.1	B.2.N.60	2286218
B.2.N.60-DT-bin.2	B.2.N.60	164700
B.2.N.60-DT-bin.3	B.2.N.60	3729221
B.2.N.60-DT-bin.4	B.2.N.60	4502749
B.2.N.60-DT-bin.5	B.2.N.60	344481
B.2.N.60-DT-bin.7	B.2.N.60	399189
B.2.N.60-DT-bin.8	B.2.N.60	1246267
B.2.N.60-DT-bin.9	B.2.N.60	4250066
B.2.N.60-MM-bin.11	B.2.N.60	3797075
B.2.N.60-MM-bin.12	B.2.N.60	1436329
B.2.N.60-MM-bin.13	B.2.N.60	561524
B.2.N.60-MM-bin.14	B.2.N.60	335619
B.2.N.60-MM-bin.15	B.2.N.60	6721296
B.2.N.60-MM-bin.16	B.2.N.60	161963
B.2.N.60-MM-bin.1	B.2.N.60	211255
B.2.N.60-MM-bin.2	B.2.N.60	1223834
B.2.N.60-MM-bin.3	B.2.N.60	1319489
B.2.N.60-MM-bin.5	B.2.N.60	2283047
B.2.N.60-MM-bin.6	B.2.N.60	266051
B.2.N.60-MM-bin.7	B.2.N.60	355511
B.2.N.60-MM-bin.8	B.2.N.60	3732281
B.2.N.60-MM-bin.9	B.2.N.60	6644006
B.2.R.10-8K-bin.10	B.2.R.10	396262
B.2.R.10-8K-bin.11	B.2.R.10	396798
B.2.R.10-8K-bin.12	B.2.R.10	73953
B.2.R.10-8K-bin.13	B.2.R.10	73953
B.2.R.10-8K-bin.14	B.2.R.10	36817
B.2.R.10-8K-bin.15	B.2.R.10	192453
B.2.R.10-8K-bin.16	B.2.R.10	213244
B.2.R.10-8K-bin.17	B.2.R.10	192453
B.2.R.10-8K-bin.18	B.2.R.10	206837
B.2.R.10-8K-bin.19	B.2.R.10	715142
B.2.R.10-8K-bin.1	B.2.R.10	360803
B.2.R.10-8K-bin.20	B.2.R.10	621808
B.2.R.10-8K-bin.21	B.2.R.10	621808
B.2.R.10-8K-bin.22	B.2.R.10	60775
B.2.R.10-8K-bin.23	B.2.R.10	715142
B.2.R.10-8K-bin.24	B.2.R.10	360803
B.2.R.10-8K-bin.25	B.2.R.10	626585
B.2.R.10-8K-bin.26	B.2.R.10	715142
B.2.R.10-8K-bin.27	B.2.R.10	186168
B.2.R.10-8K-bin.28	B.2.R.10	715142
B.2.R.10-8K-bin.29	B.2.R.10	396798
B.2.R.10-8K-bin.2	B.2.R.10	612051
B.2.R.10-8K-bin.30	B.2.R.10	621808
B.2.R.10-8K-bin.31	B.2.R.10	360803
B.2.R.10-8K-bin.32	B.2.R.10	1467551
B.2.R.10-8K-bin.33	B.2.R.10	360803
B.2.R.10-8K-bin.34	B.2.R.10	30376
B.2.R.10-8K-bin.35	B.2.R.10	73953
B.2.R.10-8K-bin.36	B.2.R.10	186168
B.2.R.10-8K-bin.37	B.2.R.10	191218
B.2.R.10-8K-bin.38	B.2.R.10	60775
B.2.R.10-8K-bin.39	B.2.R.10	213244
B.2.R.10-8K-bin.3	B.2.R.10	60775
B.2.R.10-8K-bin.40	B.2.R.10	1381823
B.2.R.10-8K-bin.41	B.2.R.10	213244
B.2.R.10-8K-bin.42	B.2.R.10	60775
B.2.R.10-8K-bin.43	B.2.R.10	567895
B.2.R.10-8K-bin.44	B.2.R.10	36817
B.2.R.10-8K-bin.45	B.2.R.10	1381823
B.2.R.10-8K-bin.46	B.2.R.10	621808
B.2.R.10-8K-bin.47	B.2.R.10	1381823
B.2.R.10-8K-bin.48	B.2.R.10	213244
B.2.R.10-8K-bin.49	B.2.R.10	186168
B.2.R.10-8K-bin.4	B.2.R.10	31384
B.2.R.10-8K-bin.5	B.2.R.10	192453
B.2.R.10-8K-bin.6	B.2.R.10	73313
B.2.R.10-8K-bin.7	B.2.R.10	186168
B.2.R.10-8K-bin.8	B.2.R.10	396798
B.2.R.10-8K-bin.9	B.2.R.10	612051
B.2.R.10-DT-bin.10	B.2.R.10	194242
B.2.R.10-DT-bin.11	B.2.R.10	247283
B.2.R.10-DT-bin.12	B.2.R.10	79984
B.2.R.10-DT-bin.13	B.2.R.10	1507785
B.2.R.10-DT-bin.14	B.2.R.10	436887
B.2.R.10-DT-bin.15	B.2.R.10	288841
B.2.R.10-DT-bin.16	B.2.R.10	253464
B.2.R.10-DT-bin.17	B.2.R.10	803085
B.2.R.10-DT-bin.1	B.2.R.10	1308925
B.2.R.10-DT-bin.2	B.2.R.10	621808
B.2.R.10-DT-bin.3	B.2.R.10	769661
B.2.R.10-DT-bin.4	B.2.R.10	49048
B.2.R.10-DT-bin.5	B.2.R.10	217379
B.2.R.10-DT-bin.6	B.2.R.10	1509567
B.2.R.10-DT-bin.7	B.2.R.10	361755
B.2.R.10-DT-bin.8	B.2.R.10	630575
B.2.R.10-DT-bin.9	B.2.R.10	61797
B.2.R.10-MM-bin.10	B.2.R.10	330096
B.2.R.10-MM-bin.1	B.2.R.10	586910
B.2.R.10-MM-bin.2	B.2.R.10	267646
B.2.R.10-MM-bin.3	B.2.R.10	750274
B.2.R.10-MM-bin.4	B.2.R.10	1264485
B.2.R.10-MM-bin.6	B.2.R.10	369049
B.2.R.10-MM-bin.7	B.2.R.10	206347
B.2.R.10-MM-bin.8	B.2.R.10	1470002
B.2.R.10-MM-bin.9	B.2.R.10	1464406
B.2.R.120-8K-bin.10	B.2.R.120	37829
B.2.R.120-8K-bin.11	B.2.R.120	173662
B.2.R.120-8K-bin.12	B.2.R.120	444935
B.2.R.120-8K-bin.13	B.2.R.120	37829
B.2.R.120-8K-bin.14	B.2.R.120	96586
B.2.R.120-8K-bin.15	B.2.R.120	1312111
B.2.R.120-8K-bin.16	B.2.R.120	754509
B.2.R.120-8K-bin.17	B.2.R.120	4131481
B.2.R.120-8K-bin.18	B.2.R.120	16347146
B.2.R.120-8K-bin.19	B.2.R.120	9660124
B.2.R.120-8K-bin.1	B.2.R.120	177294
B.2.R.120-8K-bin.20	B.2.R.120	1312111
B.2.R.120-8K-bin.21	B.2.R.120	96586
B.2.R.120-8K-bin.22	B.2.R.120	1495969
B.2.R.120-8K-bin.23	B.2.R.120	183283
B.2.R.120-8K-bin.24	B.2.R.120	444935
B.2.R.120-8K-bin.25	B.2.R.120	754509
B.2.R.120-8K-bin.26	B.2.R.120	16687499
B.2.R.120-8K-bin.27	B.2.R.120	4517622
B.2.R.120-8K-bin.28	B.2.R.120	37829
B.2.R.120-8K-bin.29	B.2.R.120	1312111
B.2.R.120-8K-bin.2	B.2.R.120	16347146
B.2.R.120-8K-bin.30	B.2.R.120	96586
B.2.R.120-8K-bin.31	B.2.R.120	444935
B.2.R.120-8K-bin.32	B.2.R.120	9332621
B.2.R.120-8K-bin.33	B.2.R.120	9332621
B.2.R.120-8K-bin.34	B.2.R.120	1572356
B.2.R.120-8K-bin.35	B.2.R.120	1379009
B.2.R.120-8K-bin.36	B.2.R.120	183283
B.2.R.120-8K-bin.37	B.2.R.120	4517622
B.2.R.120-8K-bin.38	B.2.R.120	16347146
B.2.R.120-8K-bin.39	B.2.R.120	183283
B.2.R.120-8K-bin.3	B.2.R.120	4517622
B.2.R.120-8K-bin.40	B.2.R.120	178141
B.2.R.120-8K-bin.41	B.2.R.120	754509
B.2.R.120-8K-bin.42	B.2.R.120	183283
B.2.R.120-8K-bin.43	B.2.R.120	1379009
B.2.R.120-8K-bin.44	B.2.R.120	444935
B.2.R.120-8K-bin.45	B.2.R.120	754509
B.2.R.120-8K-bin.4	B.2.R.120	178626
B.2.R.120-8K-bin.5	B.2.R.120	9332621
B.2.R.120-8K-bin.6	B.2.R.120	1312111
B.2.R.120-8K-bin.7	B.2.R.120	4517622
B.2.R.120-8K-bin.8	B.2.R.120	38318
B.2.R.120-8K-bin.9	B.2.R.120	96586
B.2.R.120-DT-bin.10	B.2.R.120	9460017
B.2.R.120-DT-bin.11	B.2.R.120	605666
B.2.R.120-DT-bin.12	B.2.R.120	45781
B.2.R.120-DT-bin.13	B.2.R.120	809681
B.2.R.120-DT-bin.14	B.2.R.120	192547
B.2.R.120-DT-bin.15	B.2.R.120	939939
B.2.R.120-DT-bin.16	B.2.R.120	15392313
B.2.R.120-DT-bin.17	B.2.R.120	4877970
B.2.R.120-DT-bin.18	B.2.R.120	10213185
B.2.R.120-DT-bin.19	B.2.R.120	3170918
B.2.R.120-DT-bin.1	B.2.R.120	2522753
B.2.R.120-DT-bin.21	B.2.R.120	97763
B.2.R.120-DT-bin.22	B.2.R.120	17693635
B.2.R.120-DT-bin.23	B.2.R.120	18808882
B.2.R.120-DT-bin.24	B.2.R.120	1734616
B.2.R.120-DT-bin.25	B.2.R.120	5946406
B.2.R.120-DT-bin.26	B.2.R.120	210588
B.2.R.120-DT-bin.2	B.2.R.120	236690
B.2.R.120-DT-bin.3	B.2.R.120	1362975
B.2.R.120-DT-bin.4	B.2.R.120	472197
B.2.R.120-DT-bin.5	B.2.R.120	4801985
B.2.R.120-DT-bin.7	B.2.R.120	760585
B.2.R.120-DT-bin.8	B.2.R.120	1798737
B.2.R.120-DT-bin.9	B.2.R.120	5989764
B.2.R.120-MM-bin.1	B.2.R.120	565237
B.2.R.120-MM-bin.2	B.2.R.120	4752579
B.2.R.120-MM-bin.3	B.2.R.120	816999
B.2.R.120-MM-bin.4	B.2.R.120	2835300
B.2.R.180-8K-bin.10	B.2.R.180	4680236
B.2.R.180-8K-bin.11	B.2.R.180	68164
B.2.R.180-8K-bin.12	B.2.R.180	744292
B.2.R.180-8K-bin.13	B.2.R.180	91551
B.2.R.180-8K-bin.14	B.2.R.180	744292
B.2.R.180-8K-bin.15	B.2.R.180	4065353
B.2.R.180-8K-bin.16	B.2.R.180	770452
B.2.R.180-8K-bin.17	B.2.R.180	744292
B.2.R.180-8K-bin.18	B.2.R.180	929793
B.2.R.180-8K-bin.19	B.2.R.180	8842915
B.2.R.180-8K-bin.1	B.2.R.180	8842915
B.2.R.180-8K-bin.20	B.2.R.180	770452
B.2.R.180-8K-bin.21	B.2.R.180	929793
B.2.R.180-8K-bin.22	B.2.R.180	91551
B.2.R.180-8K-bin.23	B.2.R.180	770452
B.2.R.180-8K-bin.24	B.2.R.180	8842915
B.2.R.180-8K-bin.25	B.2.R.180	2710249
B.2.R.180-8K-bin.26	B.2.R.180	224806
B.2.R.180-8K-bin.27	B.2.R.180	4065353
B.2.R.180-8K-bin.28	B.2.R.180	68164
B.2.R.180-8K-bin.29	B.2.R.180	91551
B.2.R.180-8K-bin.2	B.2.R.180	8842915
B.2.R.180-8K-bin.30	B.2.R.180	770452
B.2.R.180-8K-bin.31	B.2.R.180	650583
B.2.R.180-8K-bin.3	B.2.R.180	224806
B.2.R.180-8K-bin.4	B.2.R.180	224806
B.2.R.180-8K-bin.5	B.2.R.180	67960
B.2.R.180-8K-bin.6	B.2.R.180	4065353
B.2.R.180-8K-bin.7	B.2.R.180	4065353
B.2.R.180-8K-bin.8	B.2.R.180	224806
B.2.R.180-8K-bin.9	B.2.R.180	91551
B.2.R.180-DT-bin.10	B.2.R.180	460209
B.2.R.180-DT-bin.11	B.2.R.180	4255619
B.2.R.180-DT-bin.12	B.2.R.180	836401
B.2.R.180-DT-bin.13	B.2.R.180	282048
B.2.R.180-DT-bin.14	B.2.R.180	74632
B.2.R.180-DT-bin.15	B.2.R.180	1298030
B.2.R.180-DT-bin.16	B.2.R.180	2036418
B.2.R.180-DT-bin.17	B.2.R.180	16354475
B.2.R.180-DT-bin.18	B.2.R.180	770542
B.2.R.180-DT-bin.19	B.2.R.180	262249
B.2.R.180-DT-bin.1	B.2.R.180	5880490
B.2.R.180-DT-bin.21	B.2.R.180	4541213
B.2.R.180-DT-bin.22	B.2.R.180	5715680
B.2.R.180-DT-bin.23	B.2.R.180	3089196
B.2.R.180-DT-bin.24	B.2.R.180	8998515
B.2.R.180-DT-bin.26	B.2.R.180	8950043
B.2.R.180-DT-bin.27	B.2.R.180	46728
B.2.R.180-DT-bin.28	B.2.R.180	34375667
B.2.R.180-DT-bin.29	B.2.R.180	2209868
B.2.R.180-DT-bin.2	B.2.R.180	3852997
B.2.R.180-DT-bin.30	B.2.R.180	8985214
B.2.R.180-DT-bin.31	B.2.R.180	95891
B.2.R.180-DT-bin.3	B.2.R.180	2584182
B.2.R.180-DT-bin.4	B.2.R.180	867163
B.2.R.180-DT-bin.5	B.2.R.180	1221117
B.2.R.180-DT-bin.6	B.2.R.180	15280132
B.2.R.180-DT-bin.7	B.2.R.180	172050
B.2.R.180-DT-bin.8	B.2.R.180	20251544
B.2.R.30-8K-bin.10	B.2.R.30	666851
B.2.R.30-8K-bin.11	B.2.R.30	2433995
B.2.R.30-8K-bin.12	B.2.R.30	126453
B.2.R.30-8K-bin.13	B.2.R.30	126453
B.2.R.30-8K-bin.14	B.2.R.30	225413
B.2.R.30-8K-bin.15	B.2.R.30	666851
B.2.R.30-8K-bin.16	B.2.R.30	93252
B.2.R.30-8K-bin.17	B.2.R.30	126453
B.2.R.30-8K-bin.18	B.2.R.30	225413
B.2.R.30-8K-bin.19	B.2.R.30	2433995
B.2.R.30-8K-bin.1	B.2.R.30	225413
B.2.R.30-8K-bin.20	B.2.R.30	908128
B.2.R.30-8K-bin.2	B.2.R.30	93252
B.2.R.30-8K-bin.3	B.2.R.30	93252
B.2.R.30-8K-bin.4	B.2.R.30	666851
B.2.R.30-8K-bin.5	B.2.R.30	225413
B.2.R.30-8K-bin.6	B.2.R.30	666851
B.2.R.30-8K-bin.7	B.2.R.30	2433995
B.2.R.30-8K-bin.8	B.2.R.30	93252
B.2.R.30-8K-bin.9	B.2.R.30	126453
B.2.R.30-DT-bin.10	B.2.R.30	101895
B.2.R.30-DT-bin.11	B.2.R.30	2636933
B.2.R.30-DT-bin.12	B.2.R.30	232836
B.2.R.30-DT-bin.2	B.2.R.30	425040
B.2.R.30-DT-bin.5	B.2.R.30	3573246
B.2.R.30-DT-bin.6	B.2.R.30	694469
B.2.R.30-DT-bin.7	B.2.R.30	68255
B.2.R.30-DT-bin.9	B.2.R.30	126661
B.2.R.30-MM-bin.10	B.2.R.30	609705
B.2.R.30-MM-bin.11	B.2.R.30	3145504
B.2.R.30-MM-bin.12	B.2.R.30	929673
B.2.R.30-MM-bin.13	B.2.R.30	2564374
B.2.R.30-MM-bin.14	B.2.R.30	682318
B.2.R.30-MM-bin.1	B.2.R.30	4583154
B.2.R.30-MM-bin.2	B.2.R.30	178403
B.2.R.30-MM-bin.4	B.2.R.30	629915
B.2.R.30-MM-bin.5	B.2.R.30	211342
B.2.R.30-MM-bin.6	B.2.R.30	2395562
B.2.R.30-MM-bin.7	B.2.R.30	2694935
B.2.R.30-MM-bin.8	B.2.R.30	670712
B.2.R.30-MM-bin.9	B.2.R.30	373494
B.2.R.60-8K-bin.10	B.2.R.60	674381
B.2.R.60-8K-bin.11	B.2.R.60	674381
B.2.R.60-8K-bin.12	B.2.R.60	1424707
B.2.R.60-8K-bin.13	B.2.R.60	67965
B.2.R.60-8K-bin.14	B.2.R.60	281630
B.2.R.60-8K-bin.15	B.2.R.60	92008
B.2.R.60-8K-bin.16	B.2.R.60	281630
B.2.R.60-8K-bin.17	B.2.R.60	92008
B.2.R.60-8K-bin.18	B.2.R.60	6625263
B.2.R.60-8K-bin.19	B.2.R.60	1274704
B.2.R.60-8K-bin.1	B.2.R.60	458564
B.2.R.60-8K-bin.20	B.2.R.60	281630
B.2.R.60-8K-bin.21	B.2.R.60	458564
B.2.R.60-8K-bin.22	B.2.R.60	387579
B.2.R.60-8K-bin.23	B.2.R.60	300073
B.2.R.60-8K-bin.24	B.2.R.60	970410
B.2.R.60-8K-bin.25	B.2.R.60	7625775
B.2.R.60-8K-bin.26	B.2.R.60	387579
B.2.R.60-8K-bin.27	B.2.R.60	281630
B.2.R.60-8K-bin.28	B.2.R.60	7625775
B.2.R.60-8K-bin.29	B.2.R.60	387579
B.2.R.60-8K-bin.2	B.2.R.60	387579
B.2.R.60-8K-bin.30	B.2.R.60	4066202
B.2.R.60-8K-bin.31	B.2.R.60	2126019
B.2.R.60-8K-bin.32	B.2.R.60	674381
B.2.R.60-8K-bin.33	B.2.R.60	59460
B.2.R.60-8K-bin.34	B.2.R.60	1424707
B.2.R.60-8K-bin.35	B.2.R.60	458564
B.2.R.60-8K-bin.36	B.2.R.60	6529197
B.2.R.60-8K-bin.37	B.2.R.60	4124156
B.2.R.60-8K-bin.38	B.2.R.60	59460
B.2.R.60-8K-bin.39	B.2.R.60	6538205
B.2.R.60-8K-bin.3	B.2.R.60	59460
B.2.R.60-8K-bin.40	B.2.R.60	316486
B.2.R.60-8K-bin.41	B.2.R.60	92008
B.2.R.60-8K-bin.42	B.2.R.60	92008
B.2.R.60-8K-bin.43	B.2.R.60	970410
B.2.R.60-8K-bin.44	B.2.R.60	1154616
B.2.R.60-8K-bin.45	B.2.R.60	1424707
B.2.R.60-8K-bin.46	B.2.R.60	458564
B.2.R.60-8K-bin.47	B.2.R.60	1424707
B.2.R.60-8K-bin.48	B.2.R.60	7625775
B.2.R.60-8K-bin.4	B.2.R.60	676667
B.2.R.60-8K-bin.5	B.2.R.60	6529197
B.2.R.60-8K-bin.6	B.2.R.60	7625775
B.2.R.60-8K-bin.7	B.2.R.60	4129531
B.2.R.60-8K-bin.8	B.2.R.60	284802
B.2.R.60-8K-bin.9	B.2.R.60	4066202
B.2.R.60-DT-bin.10	B.2.R.60	4135752
B.2.R.60-DT-bin.11	B.2.R.60	1200493
B.2.R.60-DT-bin.12	B.2.R.60	5838019
B.2.R.60-DT-bin.13	B.2.R.60	1597935
B.2.R.60-DT-bin.14	B.2.R.60	7939165
B.2.R.60-DT-bin.15	B.2.R.60	140243
B.2.R.60-DT-bin.17	B.2.R.60	573109
B.2.R.60-DT-bin.18	B.2.R.60	1314169
B.2.R.60-DT-bin.19	B.2.R.60	688547
B.2.R.60-DT-bin.1	B.2.R.60	2256527
B.2.R.60-DT-bin.20	B.2.R.60	425295
B.2.R.60-DT-bin.21	B.2.R.60	7119712
B.2.R.60-DT-bin.22	B.2.R.60	92853
B.2.R.60-DT-bin.23	B.2.R.60	294023
B.2.R.60-DT-bin.24	B.2.R.60	316798
B.2.R.60-DT-bin.25	B.2.R.60	349088
B.2.R.60-DT-bin.2	B.2.R.60	2130658
B.2.R.60-DT-bin.3	B.2.R.60	3468028
B.2.R.60-DT-bin.4	B.2.R.60	78670
B.2.R.60-DT-bin.5	B.2.R.60	321762
B.2.R.60-DT-bin.6	B.2.R.60	7625774
B.2.R.60-DT-bin.7	B.2.R.60	541304
